episode,reward_ep,mean_reward,steps,n_steps_ep,time,hour_minute
1,-100,-76.5,88,88,2023-06-13 05:44:32.998884,5:44
2,-100,-93.66666666666667,181,93,2023-06-13 05:44:34.408104,5:44
3,-100,-92.25,281,188,2023-06-13 05:44:35.994021,5:44
4,-100,-94.0,383,195,2023-06-13 05:44:37.663734,5:44
5,-100,-104.0,447,252,2023-06-13 05:44:38.628775,5:44
6,-100,-121.28571428571429,557,305,2023-06-13 05:44:40.520765,5:44
7,-100,-119.0,662,357,2023-06-13 05:44:42.159683,5:44
8,-100,-143.44444444444446,762,405,2023-06-13 05:44:43.588238,5:44
9,-100,-138.4,842,437,2023-06-13 05:44:44.789818,5:44
10,-100,-132.36363636363637,990,553,2023-06-13 05:44:47.152948,5:44
11,-100,-128.33333333333334,1051,498,2023-06-13 05:44:48.545104,5:44
12,-100,-127.3076923076923,1137,639,2023-06-13 05:44:50.198271,5:44
13,-100,-128.78571428571428,1202,563,2023-06-13 05:44:51.435624,5:44
14,-100,-125.86666666666666,1271,708,2023-06-13 05:44:52.691381,5:44
15,-100,-140.0,1357,649,2023-06-13 05:44:54.378156,5:44
16,-100,-138.23529411764707,1445,796,2023-06-13 05:44:56.057195,5:44
17,-100,-145.44444444444446,1551,755,2023-06-13 05:44:57.955516,5:44
18,-100,-144.78947368421052,1673,918,2023-06-13 05:45:00.301148,5:45
19,-100,-138.25,1782,864,2023-06-13 05:45:02.596678,5:45
20,-100,-132.14285714285714,1914,1050,2023-06-13 05:45:05.370497,5:45
21,-100,-129.0909090909091,1996,946,2023-06-13 05:45:07.073432,5:45
22,-100,-136.69565217391303,2116,1170,2023-06-13 05:45:09.315891,5:45
23,-100,-143.20833333333334,2205,1035,2023-06-13 05:45:11.039673,5:45
24,-100,-141.72,2312,1277,2023-06-13 05:45:13.011321,5:45
25,-100,-142.46153846153845,2389,1112,2023-06-13 05:45:14.603250,5:45
26,-100,-146.03703703703704,2517,1405,2023-06-13 05:45:17.051087,5:45
27,-100,-147.39285714285714,2612,1207,2023-06-13 05:45:18.869295,5:45
28,-100,-144.75862068965517,2718,1511,2023-06-13 05:45:20.955607,5:45
29,-100,-139.66666666666666,2800,1289,2023-06-13 05:45:22.646630,5:45
30,-100,-140.8709677419355,2914,1625,2023-06-13 05:45:24.822792,5:45
31,-100,-141.0,3006,1381,2023-06-13 05:45:26.473305,5:45
32,-100,-139.54545454545453,3098,1717,2023-06-13 05:45:27.648233,5:45
33,-100,-140.05882352941177,3199,1482,2023-06-13 05:45:29.002489,5:45
34,-100,-135.57142857142858,3272,1790,2023-06-13 05:45:29.848286,5:45
35,-100,-135.08333333333334,3370,1580,2023-06-13 05:45:30.943382,5:45
36,-100,-134.48648648648648,3446,1866,2023-06-13 05:45:31.919587,5:45
37,-100,-133.31578947368422,3560,1694,2023-06-13 05:45:33.387557,5:45
38,-100,-132.4102564102564,3664,1970,2023-06-13 05:45:34.609956,5:45
39,-100,-132.375,3781,1811,2023-06-13 05:45:36.138457,5:45
40,-100,-129.6341463414634,3896,2085,2023-06-13 05:45:37.423791,5:45
41,-100,-129.21428571428572,3967,1882,2023-06-13 05:45:38.344714,5:45
42,-100,-126.97674418604652,4050,2168,2023-06-13 05:45:39.475298,5:45
43,-100,-125.70454545454545,4160,1992,2023-06-13 05:45:40.777943,5:45
44,-100,-124.71111111111111,4222,2230,2023-06-13 05:45:41.537868,5:45
45,-100,-124.52173913043478,4352,2122,2023-06-13 05:45:43.169368,5:45
46,-100,-124.36170212765957,4410,2288,2023-06-13 05:45:43.886937,5:45
47,-100,-126.52083333333333,4487,2199,2023-06-13 05:45:44.855397,5:45
48,-100,-127.57142857142857,4605,2406,2023-06-13 05:45:46.414123,5:45
49,-100,-127.44,4687,2281,2023-06-13 05:45:47.379104,5:45
50,-100,-126.29411764705883,4772,2491,2023-06-13 05:45:48.434427,5:45
51,-100,-127.07692307692308,4878,2387,2023-06-13 05:45:49.783630,5:45
52,-100,-126.0754716981132,4966,2579,2023-06-13 05:45:50.983596,5:45
53,-100,-125.48148148148148,5074,2495,2023-06-13 05:45:52.349866,5:45
54,-100,-123.96363636363637,5172,2677,2023-06-13 05:45:53.467995,5:45
55,-100,-124.67857142857143,5259,2582,2023-06-13 05:45:54.547319,5:45
56,-100,-125.82456140350877,5347,2765,2023-06-13 05:45:55.629660,5:45
57,-100,-125.34482758620689,5437,2672,2023-06-13 05:45:56.834335,5:45
58,-100,-129.45762711864407,5545,2873,2023-06-13 05:45:58.175120,5:45
59,-100,-128.05,5646,2773,2023-06-13 05:45:59.370990,5:45
60,-100,-125.68852459016394,5727,2954,2023-06-13 05:46:00.311005,5:46
61,-100,-126.6774193548387,5825,2871,2023-06-13 05:46:01.598945,5:46
62,-100,-127.06349206349206,5930,3059,2023-06-13 05:46:03.042847,5:46
63,-100,-127.03125,6040,2981,2023-06-13 05:46:04.530312,5:46
64,-100,-126.58461538461539,6132,3151,2023-06-13 05:46:05.878560,5:46
65,-100,-126.01515151515152,6209,3058,2023-06-13 05:46:07.025196,5:46
66,-100,-124.8955223880597,6298,3240,2023-06-13 05:46:08.249208,5:46
67,-100,-123.70588235294117,6387,3147,2023-06-13 05:46:09.375615,5:46
68,-100,-123.21739130434783,6520,3373,2023-06-13 05:46:11.258383,5:46
69,-100,-123.67142857142858,6618,3245,2023-06-13 05:46:12.806426,5:46
70,-100,-122.53521126760563,6731,3486,2023-06-13 05:46:14.395948,5:46
71,-100,-122.11111111111111,6789,3303,2023-06-13 05:46:15.076648,5:46
72,-100,-122.6986301369863,6911,3608,2023-06-13 05:46:16.820128,5:46
73,-100,-122.33783783783784,7007,3399,2023-06-13 05:46:18.106808,5:46
74,-100,-122.84,7082,3683,2023-06-13 05:46:19.030209,5:46
75,-100,-122.01315789473684,7186,3503,2023-06-13 05:46:20.338796,5:46
76,-100,-121.7012987012987,7248,3745,2023-06-13 05:46:21.136798,5:46
77,-100,-120.58974358974359,7332,3587,2023-06-13 05:46:22.280529,5:46
78,-100,-120.0379746835443,7398,3811,2023-06-13 05:46:23.179579,5:46
79,-100,-119.5625,7491,3680,2023-06-13 05:46:24.368723,5:46
80,-100,-118.45679012345678,7584,3904,2023-06-13 05:46:25.508495,5:46
81,-100,-118.0,7659,3755,2023-06-13 05:46:26.505433,5:46
82,-100,-120.04819277108433,7789,4034,2023-06-13 05:46:27.963836,5:46
83,-100,-119.46428571428571,7867,3833,2023-06-13 05:46:28.849824,5:46
84,-100,-118.67058823529412,7945,4112,2023-06-13 05:46:29.654471,5:46
85,-100,-118.67441860465117,8068,3956,2023-06-13 05:46:31.366825,5:46
86,-100,-118.2183908045977,8179,4223,2023-06-13 05:46:32.924434,5:46
87,-100,-117.89772727272727,8271,4048,2023-06-13 05:46:34.324538,5:46
88,-100,-117.4494382022472,8331,4283,2023-06-13 05:46:35.016433,5:46
89,-100,-117.06666666666666,8419,4136,2023-06-13 05:46:36.089950,5:46
90,-100,-116.3956043956044,8489,4353,2023-06-13 05:46:36.925838,5:46
91,-100,-116.1413043478261,8590,4237,2023-06-13 05:46:38.162044,5:46
92,-100,-115.59139784946237,8675,4438,2023-06-13 05:46:39.335216,5:46
93,-100,-116.25531914893617,8763,4325,2023-06-13 05:46:40.407855,5:46
94,-100,-115.82105263157895,8880,4555,2023-06-13 05:46:41.811971,5:46
95,-100,-115.0,9004,4449,2023-06-13 05:46:43.426062,5:46
96,-100,-115.43298969072166,9128,4679,2023-06-13 05:46:45.118807,5:46
97,-100,-115.15306122448979,9223,4544,2023-06-13 05:46:46.432139,5:46
98,-100,-115.52525252525253,9311,4767,2023-06-13 05:46:47.584667,5:46
99,-100,-115.14,9393,4626,2023-06-13 05:46:48.601756,5:46
100,-100,-114.15,9484,4858,2023-06-13 05:46:49.758054,5:46
101,-100,-113.49,9563,4705,2023-06-13 05:46:50.757851,5:46
102,-100,-113.49,9650,4945,2023-06-13 05:46:51.783748,5:46
103,-100,-113.11,9730,4785,2023-06-13 05:46:52.820109,5:46
104,-100,-112.08,9869,5084,2023-06-13 05:46:54.623114,5:46
105,-100,-110.76,9996,4912,2023-06-13 05:46:56.289915,5:46
106,-100,-110.52,10093,5181,2023-06-13 05:46:57.435698,5:46
107,-100,-107.69,10193,5012,2023-06-13 05:46:58.782199,5:46
108,-100,-107.71,10299,5287,2023-06-13 05:47:00.066991,5:47
109,-100,-107.95,10406,5119,2023-06-13 05:47:01.535776,5:47
110,-100,-107.45,10522,5403,2023-06-13 05:47:03.045504,5:47
111,-100,-106.65,10661,5258,2023-06-13 05:47:04.642812,5:47
112,-100,-106.4,10764,5506,2023-06-13 05:47:06.032899,5:47
113,-100,-106.38,10880,5374,2023-06-13 05:47:07.514077,5:47
114,-100,-103.63,10994,5620,2023-06-13 05:47:08.963125,5:47
115,-100,-103.83,11095,5475,2023-06-13 05:47:10.184991,5:47
116,-100,-101.68,11179,5704,2023-06-13 05:47:11.234795,5:47
117,-100,-101.26,11243,5539,2023-06-13 05:47:11.945239,5:47
118,-100,-102.14,11350,5811,2023-06-13 05:47:13.253622,5:47
119,-100,-102.41,11521,5710,2023-06-13 05:47:15.439265,5:47
120,-100,-102.41,11626,5916,2023-06-13 05:47:16.808647,5:47
121,-100,-99.75,11725,5809,2023-06-13 05:47:17.916618,5:47
122,-100,-97.79,11797,5988,2023-06-13 05:47:18.889287,5:47
123,-100,-97.37,11946,5958,2023-06-13 05:47:20.824969,5:47
124,-100,-96.57,12022,6064,2023-06-13 05:47:21.717984,5:47
125,-100,-95.08,12104,6040,2023-06-13 05:47:22.643657,5:47
126,-100,-94.51,12181,6141,2023-06-13 05:47:23.503108,5:47
127,-100,-96.14,12295,6154,2023-06-13 05:47:24.842649,5:47
128,-100,-96.87,12382,6228,2023-06-13 05:47:25.866684,5:47
129,-100,-96.01,12472,6244,2023-06-13 05:47:27.017303,5:47
130,-100,-95.34,12580,6336,2023-06-13 05:47:28.387955,5:47
131,-100,-94.7,12685,6349,2023-06-13 05:47:29.762110,5:47
132,-100,-93.95,12775,6426,2023-06-13 05:47:30.923069,5:47
133,-100,-94.51,12877,6451,2023-06-13 05:47:32.304700,5:47
134,-100,-93.88,13058,6607,2023-06-13 05:47:34.840255,5:47
135,-100,-93.71,13151,6544,2023-06-13 05:47:36.342043,5:47
136,-100,-93.78,13209,6665,2023-06-13 05:47:37.193759,5:47
137,-100,-93.2,13281,6616,2023-06-13 05:47:38.109359,5:47
138,-100,-92.46,13382,6766,2023-06-13 05:47:39.261836,5:47
139,-100,-92.47,13456,6690,2023-06-13 05:47:40.147106,5:47
140,-100,-91.57,13579,6889,2023-06-13 05:47:41.808966,5:47
141,-100,-91.79,13737,6848,2023-06-13 05:47:43.751951,5:47
142,-100,-91.12,13902,7054,2023-06-13 05:47:45.780404,5:47
143,-100,-90.56,14000,6946,2023-06-13 05:47:46.990502,5:47
144,-100,-89.96,14125,7179,2023-06-13 05:47:48.675118,5:47
145,-100,-89.25,14211,7032,2023-06-13 05:47:49.806596,5:47
146,-100,-87.11,14321,7289,2023-06-13 05:47:51.160760,5:47
147,-100,-85.57,14447,7158,2023-06-13 05:47:52.686979,5:47
148,-100,-85.21,14658,7500,2023-06-13 05:47:55.644073,5:47
149,-100,-84.76,14741,7241,2023-06-13 05:47:56.825963,5:47
150,-100,-83.66,14868,7627,2023-06-13 05:47:58.873493,5:47
151,-100,-82.73,15034,7407,2023-06-13 05:48:01.198526,5:48
152,-100,-82.43,15126,7719,2023-06-13 05:48:02.453253,5:48
