episode,reward_ep,mean_reward,steps,n_steps_ep,time,hour_minute
703,100,143.7616284783439,238283,121208,2023-05-14 18:46:08.557944,18:46
704,100,143.26157246137709,238806,117598,2023-05-14 18:46:10.247806,18:46
705,-100,142.79551065141786,238938,121340,2023-05-14 18:46:10.654634,18:46
706,100,145.31293617658994,239179,117839,2023-05-14 18:46:11.400290,18:46
707,-100,147.7908520515594,239323,121484,2023-05-14 18:46:11.826793,18:46
708,100,150.54394063759324,239593,118109,2023-05-14 18:46:12.643176,18:46
709,-100,150.31258865079178,239768,121659,2023-05-14 18:46:13.147178,18:46
710,100,153.3041067016,240029,118370,2023-05-14 18:46:14.006698,18:46
711,-100,153.52674929139874,240161,121791,2023-05-14 18:46:14.406714,18:46
712,100,156.1492934360397,240377,118586,2023-05-14 18:46:15.076255,18:46
713,100,155.7635978419763,240683,122097,2023-05-14 18:46:16.033364,18:46
714,100,157.68586589616308,241024,118927,2023-05-14 18:46:17.113354,18:46
715,100,160.35903011126348,241348,122421,2023-05-14 18:46:18.139607,18:46
716,100,162.96606022516787,241541,119120,2023-05-14 18:46:18.727914,18:46
717,-100,163.00098857448052,241665,122545,2023-05-14 18:46:19.097102,18:46
718,-100,162.77667165499471,241770,119225,2023-05-14 18:46:19.405103,18:46
719,-100,160.00971284584887,241886,122661,2023-05-14 18:46:19.755418,18:46
720,100,162.85101897616394,242282,119621,2023-05-14 18:46:20.985783,18:46
721,-100,160.93189403049257,242389,122768,2023-05-14 18:46:21.304145,18:46
722,100,160.80125625529723,242615,119847,2023-05-14 18:46:22.021672,18:46
723,-100,157.9086944700807,242742,122895,2023-05-14 18:46:22.410039,18:46
724,100,160.23529107684334,243096,120201,2023-05-14 18:46:23.529522,18:46
725,-100,158.61651519974995,243188,122987,2023-05-14 18:46:23.799356,18:46
726,100,160.71115336743947,243411,120424,2023-05-14 18:46:24.493842,18:46
727,100,161.11919181471052,243625,123201,2023-05-14 18:46:25.119108,18:46
728,100,160.95037616912992,243831,120630,2023-05-14 18:46:25.758517,18:46
729,100,161.1313307342624,244093,123463,2023-05-14 18:46:26.566390,18:46
730,100,160.94863424228458,244333,120870,2023-05-14 18:46:27.306228,18:46
731,-100,160.96943731110227,244472,123602,2023-05-14 18:46:27.724940,18:46
732,100,163.21336966690507,244807,121205,2023-05-14 18:46:28.784591,18:46
733,100,166.2005530953837,245199,123994,2023-05-14 18:46:29.951162,18:46
734,100,166.03800497151644,245385,121391,2023-05-14 18:46:30.519196,18:46
735,100,165.70705418484275,245708,124317,2023-05-14 18:46:31.546512,18:46
736,100,165.91441562514788,245885,121568,2023-05-14 18:46:32.082790,18:46
737,100,166.19646865363032,246253,124685,2023-05-14 18:46:33.236866,18:46
738,-100,166.45806544920185,246396,121711,2023-05-14 18:46:33.669162,18:46
739,-100,166.14503967582078,246481,124770,2023-05-14 18:46:33.954429,18:46
740,-100,161.52496410334118,246589,121819,2023-05-14 18:46:34.294152,18:46
741,-100,156.82284046461865,246674,124855,2023-05-14 18:46:34.557905,18:46
742,-100,154.79495947423865,246779,121924,2023-05-14 18:46:34.881926,18:46
743,-100,154.7143769140941,246894,124970,2023-05-14 18:46:35.234852,18:46
744,100,154.22060271131676,247158,122188,2023-05-14 18:46:36.053811,18:46
745,-100,154.4096990589216,247267,125079,2023-05-14 18:46:36.383741,18:46
746,100,157.1552932657611,247524,122445,2023-05-14 18:46:37.242230,18:46
747,100,157.4641012671334,247738,125293,2023-05-14 18:46:37.924226,18:46
748,100,157.4519214350091,247955,122662,2023-05-14 18:46:38.561456,18:46
749,100,157.46804213628917,248160,125498,2023-05-14 18:46:39.169217,18:46
750,100,160.35359534853632,248447,122949,2023-05-14 18:46:40.080171,18:46
751,100,163.0963612755634,248675,125726,2023-05-14 18:46:40.804502,18:46
752,100,162.87769511532878,248968,123242,2023-05-14 18:46:41.854090,18:46
753,100,162.7891693226589,249201,125959,2023-05-14 18:46:42.684306,18:46
754,100,163.18137328267377,249392,123433,2023-05-14 18:46:43.340683,18:46
755,-100,162.43344560357144,249500,126067,2023-05-14 18:46:43.883801,18:46
756,100,164.9383427627823,249708,123641,2023-05-14 18:46:44.630394,18:46
757,100,167.27069460996435,249951,126310,2023-05-14 18:46:45.414667,18:46
