episode,reward_ep,mean_reward,steps,n_steps_ep,time,hour_minute
1164,-100,-30.81,180009,86125,2023-06-13 12:45:56.491305,12:45
1165,-100,-30.31,180130,94005,2023-06-13 12:45:57.654455,12:45
1166,-100,-29.68,180263,86258,2023-06-13 12:45:58.912797,12:45
1167,-100,-29.91,180341,94083,2023-06-13 12:45:59.660417,12:45
1168,-100,-30.53,180406,86323,2023-06-13 12:46:00.260017,12:46
1169,-100,-28.85,180513,94190,2023-06-13 12:46:01.238043,12:46
1170,-100,-28.9,180638,86448,2023-06-13 12:46:02.519983,12:46
1171,-100,-28.49,180757,94309,2023-06-13 12:46:03.697766,12:46
1172,100,-25.68,180998,86689,2023-06-13 12:46:06.266239,12:46
1173,-100,-25.99,181068,94379,2023-06-13 12:46:07.008283,12:46
1174,-100,-26.24,181156,86777,2023-06-13 12:46:07.865494,12:46
1175,-100,-25.71,181269,94492,2023-06-13 12:46:09.233917,12:46
1176,-100,-25.13,181428,86936,2023-06-13 12:46:10.824745,12:46
1177,-100,-24.82,181518,94582,2023-06-13 12:46:11.623164,12:46
1178,-100,-23.79,181690,87108,2023-06-13 12:46:13.374808,12:46
1179,-100,-24.09,181815,94707,2023-06-13 12:46:14.520675,12:46
1180,-100,-23.1,181931,87224,2023-06-13 12:46:15.653076,12:46
1181,100,-20.58,182123,94899,2023-06-13 12:46:17.610854,12:46
1182,-100,-19.86,182195,87296,2023-06-13 12:46:18.300179,12:46
1183,-100,-19.54,182286,94990,2023-06-13 12:46:19.227029,12:46
1184,-100,-19.68,182349,87359,2023-06-13 12:46:19.845176,12:46
1185,-100,-19.48,182429,95070,2023-06-13 12:46:20.618612,12:46
1186,100,-17.8,182700,87630,2023-06-13 12:46:23.236623,12:46
1187,-100,-17.73,182828,95198,2023-06-13 12:46:24.509781,12:46
1188,-100,-16.29,182945,87747,2023-06-13 12:46:25.801551,12:46
1189,-100,-15.58,183064,95317,2023-06-13 12:46:26.959250,12:46
1190,-100,-15.69,183143,87826,2023-06-13 12:46:27.751253,12:46
1191,-100,-15.55,183229,95403,2023-06-13 12:46:28.574755,12:46
1192,-100,-15.12,183304,87901,2023-06-13 12:46:29.313929,12:46
1193,100,-12.85,183515,95614,2023-06-13 12:46:31.344213,12:46
1194,-100,-12.2,183651,88037,2023-06-13 12:46:32.709616,12:46
1195,-100,-12.27,183754,95717,2023-06-13 12:46:33.893635,12:46
1196,-100,-12.28,183955,88238,2023-06-13 12:46:35.801306,12:46
1197,-100,-11.62,184091,95853,2023-06-13 12:46:37.077579,12:46
1198,-100,-10.56,184153,88300,2023-06-13 12:46:37.674648,12:46
1199,-100,-10.63,184237,95937,2023-06-13 12:46:38.511951,12:46
1200,-100,-10.27,184363,88426,2023-06-13 12:46:39.859776,12:46
1201,-100,-9.9,184487,96061,2023-06-13 12:46:41.148095,12:46
1202,100,-6.11,184953,88892,2023-06-13 12:46:45.942187,12:46
1203,-100,-6.56,185014,96122,2023-06-13 12:46:46.558384,12:46
1204,-100,-6.37,185157,89035,2023-06-13 12:46:47.977568,12:46
1205,-100,-5.82,185254,96219,2023-06-13 12:46:49.004204,12:46
1206,-100,-5.99,185395,89176,2023-06-13 12:46:50.438869,12:46
1207,-100,-5.56,185563,96387,2023-06-13 12:46:52.183366,12:46
1208,-100,-5.22,185668,89281,2023-06-13 12:46:53.256388,12:46
1209,-100,-4.97,185781,96500,2023-06-13 12:46:54.547770,12:46
1210,-100,-5.1,185919,89419,2023-06-13 12:46:56.142426,12:46
1211,-100,-4.53,185976,96557,2023-06-13 12:46:56.868039,12:46
1212,100,1.06,186776,90219,2023-06-13 12:47:05.337570,12:47
1213,-100,0.89,186874,96655,2023-06-13 12:47:06.298140,12:47
1214,-100,-1.95,186988,90333,2023-06-13 12:47:07.653235,12:47
1215,-100,-1.52,187098,96765,2023-06-13 12:47:09.017301,12:47
1216,-100,-1.76,187204,90439,2023-06-13 12:47:10.162869,12:47
1217,-100,-2.33,187359,96920,2023-06-13 12:47:11.945159,12:47
1218,100,0.32,187625,90705,2023-06-13 12:47:14.534245,12:47
1219,-100,0.19,187682,96977,2023-06-13 12:47:15.299771,12:47
1220,-100,-0.52,187768,90791,2023-06-13 12:47:16.330746,12:47
1221,-100,-0.02,187837,97046,2023-06-13 12:47:17.107239,12:47
1222,-100,0.17,187941,90895,2023-06-13 12:47:18.187907,12:47
1223,-100,0.75,188062,97167,2023-06-13 12:47:19.384232,12:47
1224,-100,1.27,188157,90990,2023-06-13 12:47:20.343839,12:47
1225,-100,1.24,188271,97281,2023-06-13 12:47:21.469899,12:47
1226,-100,2.65,188384,91103,2023-06-13 12:47:22.531560,12:47
1227,-100,2.2,188484,97381,2023-06-13 12:47:23.490824,12:47
1228,-100,1.86,188611,91230,2023-06-13 12:47:24.756576,12:47
1229,-100,2.38,188706,97476,2023-06-13 12:47:25.673202,12:47
1230,0,5.77,189706,92230,2023-06-13 12:47:35.646282,12:47
1231,-100,5.83,190139,97909,2023-06-13 12:47:39.851692,12:47
1232,-100,5.38,190219,92310,2023-06-13 12:47:40.621094,12:47
1233,-100,5.7,190325,98015,2023-06-13 12:47:41.669588,12:47
1234,-100,2.67,190417,92402,2023-06-13 12:47:42.600530,12:47
1235,-100,1.97,190487,98085,2023-06-13 12:47:43.286001,12:47
1236,-100,2.31,190564,92479,2023-06-13 12:47:43.992915,12:47
1237,-100,2.31,190700,98221,2023-06-13 12:47:45.368760,12:47
1238,-100,2.02,190788,92567,2023-06-13 12:47:46.245497,12:47
1239,-100,2.03,190882,98315,2023-06-13 12:47:47.373738,12:47
1240,-100,1.57,191003,92688,2023-06-13 12:47:48.822757,12:47
1241,-100,1.27,191087,98399,2023-06-13 12:47:49.789486,12:47
1242,-100,0.71,191154,92755,2023-06-13 12:47:50.464224,12:47
1243,-100,0.88,191252,98497,2023-06-13 12:47:51.406074,12:47
1244,-100,-1.17,191414,92917,2023-06-13 12:47:52.971256,12:47
1245,-100,-1.62,191513,98596,2023-06-13 12:47:53.939635,12:47
1246,-100,-1.02,191622,93026,2023-06-13 12:47:55.009232,12:47
1247,-100,-1.43,191742,98716,2023-06-13 12:47:56.466798,12:47
1248,-100,-1.71,191834,93118,2023-06-13 12:47:57.503488,12:47
1249,-100,-1.88,191907,98789,2023-06-13 12:47:58.183250,12:47
1250,-100,-1.89,192089,93300,2023-06-13 12:47:59.983906,12:47
1251,-100,-1.84,192196,98896,2023-06-13 12:48:01.107951,12:48
1252,-100,-1.41,192277,93381,2023-06-13 12:48:01.909294,12:48
1253,0,1.11,193277,99896,2023-06-13 12:48:11.712115,12:48
1254,-100,0.92,193347,93451,2023-06-13 12:48:12.380925,12:48
1255,-100,1.22,193448,99997,2023-06-13 12:48:13.381087,12:48
1256,-100,0.98,193528,93531,2023-06-13 12:48:14.176208,12:48
1257,-100,1.39,193619,100088,2023-06-13 12:48:15.060460,12:48
1258,0,4.15,194619,94531,2023-06-13 12:48:25.229185,12:48
1259,100,6.51,194857,100326,2023-06-13 12:48:28.064663,12:48
1260,-100,6.1,194957,94631,2023-06-13 12:48:29.133068,12:48
1261,-100,5.62,195057,100426,2023-06-13 12:48:30.311768,12:48
1262,-100,5.76,195182,94756,2023-06-13 12:48:31.670192,12:48
1263,-100,4.33,195270,100514,2023-06-13 12:48:32.515037,12:48
1264,-100,3.88,195353,94839,2023-06-13 12:48:33.365652,12:48
1265,-100,3.92,195467,100628,2023-06-13 12:48:34.588917,12:48
1266,-100,4.87,195806,95178,2023-06-13 12:48:38.265701,12:48
1267,-100,6.46,195930,100752,2023-06-13 12:48:39.633320,12:48
1268,-100,6.52,196063,95311,2023-06-13 12:48:41.204255,12:48
1269,-100,6.45,196130,100819,2023-06-13 12:48:41.851613,12:48
1270,100,8.57,196328,95509,2023-06-13 12:48:43.791223,12:48
1271,-100,6.22,196449,100940,2023-06-13 12:48:44.945055,12:48
1272,-100,6.44,196605,95665,2023-06-13 12:48:46.620277,12:48
1273,-100,6.35,196712,101047,2023-06-13 12:48:47.676055,12:48
1274,-100,6.34,197019,95972,2023-06-13 12:48:50.925905,12:48
1275,-100,4.97,197087,101115,2023-06-13 12:48:51.648837,12:48
1276,-100,5.09,197221,96106,2023-06-13 12:48:52.912406,12:48
1277,-100,4.04,197303,101197,2023-06-13 12:48:53.665941,12:48
1278,-100,3.83,197372,96175,2023-06-13 12:48:54.354665,12:48
1279,-100,3.91,197471,101296,2023-06-13 12:48:55.342018,12:48
1280,-100,0.91,197541,96245,2023-06-13 12:48:56.018927,12:48
1281,-100,0.54,197611,101366,2023-06-13 12:48:56.701384,12:48
1282,-100,-0.12,197791,96425,2023-06-13 12:48:58.481649,12:48
1283,-100,-1.84,197917,101492,2023-06-13 12:48:59.909017,12:48
1284,-100,-2.49,198004,96512,2023-06-13 12:49:00.757221,12:49
1285,-100,-4.83,198098,101586,2023-06-13 12:49:01.628752,12:49
1286,-100,-6.89,198233,96647,2023-06-13 12:49:03.041659,12:49
1287,-100,-6.83,198374,101727,2023-06-13 12:49:04.522502,12:49
1288,-100,-6.94,198453,96726,2023-06-13 12:49:05.438700,12:49
1289,-100,-6.53,198565,101839,2023-06-13 12:49:06.703988,12:49
1290,100,-3.44,199213,97374,2023-06-13 12:49:13.382770,12:49
1291,-100,-2.78,199349,101975,2023-06-13 12:49:14.752120,12:49
1292,0,-2.33,200349,98374,2023-06-13 12:49:25.103570,12:49
1293,-100,-3.08,200427,102053,2023-06-13 12:49:25.817666,12:49
1294,-100,-3.88,200564,98511,2023-06-13 12:49:27.158371,12:49
1295,-100,-4.08,200683,102172,2023-06-13 12:49:28.394775,12:49
1296,-100,-4.36,200806,98634,2023-06-13 12:49:29.883870,12:49
1297,-100,-4.2,200937,102303,2023-06-13 12:49:31.233518,12:49
1298,-100,-3.31,201086,98783,2023-06-13 12:49:32.612584,12:49
1299,0,-2.0,202086,103303,2023-06-13 12:49:43.042997,12:49
1300,-100,-2.78,202196,98893,2023-06-13 12:49:44.092877,12:49
1301,-100,-5.51,202314,103421,2023-06-13 12:49:45.457946,12:49
1302,-100,-5.94,202415,98994,2023-06-13 12:49:46.441293,12:49
1303,0,-3.01,203415,104421,2023-06-13 12:49:57.140783,12:49
1304,-100,-3.87,203510,99089,2023-06-13 12:49:58.086643,12:49
1305,-100,-3.57,203631,104542,2023-06-13 12:49:59.358148,12:49
1306,-100,-4.46,203701,99159,2023-06-13 12:50:00.032313,12:50
1307,-100,-4.8,203801,104642,2023-06-13 12:50:01.265223,12:50
1308,0,-1.73,204801,100159,2023-06-13 12:50:11.520740,12:50
1309,-100,-1.69,204922,104763,2023-06-13 12:50:12.745319,12:50
1310,100,2.2,205628,100865,2023-06-13 12:50:20.064468,12:50
1311,-100,-1.37,205699,104834,2023-06-13 12:50:20.752334,12:50
1312,-100,-0.99,205822,100988,2023-06-13 12:50:21.995448,12:50
1313,-100,2.03,205927,104939,2023-06-13 12:50:23.027113,12:50
1314,-100,1.94,206043,101104,2023-06-13 12:50:24.169062,12:50
1315,100,4.68,206338,105234,2023-06-13 12:50:27.471354,12:50
1316,-100,3.14,206484,101250,2023-06-13 12:50:29.468201,12:50
1317,-100,1.13,206585,105335,2023-06-13 12:50:30.749526,12:50
1318,-100,1.73,206716,101381,2023-06-13 12:50:32.045796,12:50
1319,-100,2.61,207678,106297,2023-06-13 12:50:41.691153,12:50
1320,-100,2.64,207832,101535,2023-06-13 12:50:43.170822,12:50
1321,-100,2.68,207935,106400,2023-06-13 12:50:44.141981,12:50
1322,-100,2.47,208013,101613,2023-06-13 12:50:45.084752,12:50
1323,-100,-0.35,208180,106567,2023-06-13 12:50:46.791384,12:50
1324,-100,-0.1,208292,101725,2023-06-13 12:50:47.816623,12:50
1325,-100,-0.62,208371,106646,2023-06-13 12:50:48.561373,12:50
1326,-100,-0.89,208471,101825,2023-06-13 12:50:49.683782,12:50
1327,-100,-0.61,208617,106792,2023-06-13 12:50:51.120026,12:50
1328,-100,-0.97,208701,101909,2023-06-13 12:50:51.906964,12:50
1329,-100,-3.88,208840,106931,2023-06-13 12:50:53.389945,12:50
1330,-100,-3.35,208952,102021,2023-06-13 12:50:54.479810,12:50
1331,0,-0.19,209952,107931,2023-06-13 12:51:04.617425,12:51
1332,-100,-0.94,210038,102107,2023-06-13 12:51:05.845493,12:51
1333,-100,-0.51,210125,108018,2023-06-13 12:51:06.808685,12:51
1334,-100,0.02,210211,102193,2023-06-13 12:51:07.642371,12:51
1335,-100,-0.55,210311,108118,2023-06-13 12:51:08.695736,12:51
1336,-100,-0.66,210480,102362,2023-06-13 12:51:10.363301,12:51
1337,-100,0.09,210601,108239,2023-06-13 12:51:11.512282,12:51
1338,100,3.14,211052,102813,2023-06-13 12:51:16.391811,12:51
1339,-100,3.37,211206,108393,2023-06-13 12:51:17.880624,12:51
1340,-100,3.98,211289,102896,2023-06-13 12:51:18.697542,12:51
1341,-100,4.84,211394,108498,2023-06-13 12:51:19.810506,12:51
1342,-100,4.66,211472,102974,2023-06-13 12:51:20.833400,12:51
1343,-100,5.21,211569,108595,2023-06-13 12:51:21.810651,12:51
1344,-100,5.87,211699,103104,2023-06-13 12:51:23.132893,12:51
1345,-100,5.54,211775,108671,2023-06-13 12:51:23.863445,12:51
1346,-100,5.28,211858,103187,2023-06-13 12:51:24.678653,12:51
1347,-100,4.96,211927,108740,2023-06-13 12:51:25.362505,12:51
1348,-100,2.55,212023,103283,2023-06-13 12:51:26.370915,12:51
1349,-100,2.88,212115,108832,2023-06-13 12:51:27.288546,12:51
1350,100,5.64,212449,103617,2023-06-13 12:51:30.640950,12:51
1351,-100,6.94,212640,109023,2023-06-13 12:51:32.576947,12:51
1352,-100,4.01,212729,103706,2023-06-13 12:51:33.448138,12:51
1353,-100,4.12,212799,109093,2023-06-13 12:51:34.117846,12:51
1354,-100,4.74,212884,103791,2023-06-13 12:51:34.939071,12:51
1355,-100,4.69,213004,109213,2023-06-13 12:51:36.070339,12:51
1356,-100,5.63,213104,103891,2023-06-13 12:51:37.031054,12:51
1357,-100,2.8,213198,109307,2023-06-13 12:51:37.904819,12:51
1358,-100,0.19,213273,103966,2023-06-13 12:51:38.660266,12:51
1359,-100,0.82,213372,109406,2023-06-13 12:51:39.631899,12:51
1360,-100,1.25,213477,104071,2023-06-13 12:51:40.661508,12:51
1361,-100,0.3,213565,109494,2023-06-13 12:51:41.533605,12:51
1362,-100,1.45,213724,104230,2023-06-13 12:51:43.131208,12:51
1363,-100,1.44,213804,109574,2023-06-13 12:51:43.888502,12:51
1364,-100,-1.05,213975,104401,2023-06-13 12:51:45.580925,12:51
1365,-100,-1.42,214111,109710,2023-06-13 12:51:46.890913,12:51
1366,-100,-1.5,214229,104519,2023-06-13 12:51:48.004548,12:51
1367,100,1.19,214432,109913,2023-06-13 12:51:50.025091,12:51
1368,-100,1.12,214516,104603,2023-06-13 12:51:50.793637,12:51
1369,-100,-1.57,214616,110013,2023-06-13 12:51:51.808131,12:51
1370,-100,-2.54,214704,104691,2023-06-13 12:51:52.998105,12:51
1371,-100,-3.06,214783,110092,2023-06-13 12:51:53.853304,12:51
1372,-100,-2.34,214890,104798,2023-06-13 12:51:54.878696,12:51
1373,-100,-2.5,214958,110160,2023-06-13 12:51:55.537425,12:51
1374,-100,-2.0,215070,104910,2023-06-13 12:51:56.755916,12:51
1375,-100,-1.88,215161,110251,2023-06-13 12:51:57.711794,12:51
1376,-100,-1.58,215245,104994,2023-06-13 12:51:58.488094,12:51
1377,100,2.15,216127,111133,2023-06-13 12:52:07.954171,12:52
1378,-100,2.34,216250,105117,2023-06-13 12:52:09.344021,12:52
1379,-100,2.86,216378,111261,2023-06-13 12:52:10.592701,12:52
1380,-100,3.59,216497,105236,2023-06-13 12:52:11.802683,12:52
1381,-100,3.53,216633,111397,2023-06-13 12:52:13.142254,12:52
1382,-100,5.73,216748,105351,2023-06-13 12:52:14.236293,12:52
1383,100,8.24,217263,111912,2023-06-13 12:52:19.413384,12:52
1384,-100,8.49,217331,105419,2023-06-13 12:52:20.061488,12:52
1385,100,12.78,217805,112386,2023-06-13 12:52:25.019669,12:52
1386,-100,12.73,217905,105519,2023-06-13 12:52:26.050985,12:52
1387,-100,12.64,218021,112502,2023-06-13 12:52:27.158208,12:52
1388,-100,12.76,218102,105600,2023-06-13 12:52:28.027284,12:52
1389,-100,9.81,218186,112586,2023-06-13 12:52:28.839747,12:52
1390,-100,9.01,218275,105689,2023-06-13 12:52:29.704868,12:52
1391,-100,5.55,218372,112683,2023-06-13 12:52:30.659718,12:52
1392,-100,6.0,218467,105784,2023-06-13 12:52:31.534075,12:52
1393,-100,6.45,218990,113206,2023-06-13 12:52:36.770344,12:52
1394,-100,6.64,219083,105877,2023-06-13 12:52:37.624972,12:52
1395,-100,5.17,219209,113332,2023-06-13 12:52:38.849384,12:52
1396,-100,3.75,219271,105939,2023-06-13 12:52:39.488622,12:52
1397,-100,2.81,219360,113421,2023-06-13 12:52:40.382826,12:52
1398,-100,0.83,219920,106499,2023-06-13 12:52:45.867519,12:52
1399,-100,1.65,220003,113504,2023-06-13 12:52:46.694831,12:52
1400,-100,1.01,220093,106589,2023-06-13 12:52:47.617219,12:52
1401,-100,1.67,220183,113594,2023-06-13 12:52:48.747977,12:52
1402,-100,-1.84,220289,106695,2023-06-13 12:52:49.841839,12:52
1403,-100,-1.57,220409,113714,2023-06-13 12:52:50.971488,12:52
1404,-100,-2.64,220486,106772,2023-06-13 12:52:51.743757,12:52
1405,-100,-1.94,220622,113850,2023-06-13 12:52:52.988433,12:52
1406,100,0.75,220844,106994,2023-06-13 12:52:55.133826,12:52
1407,-100,-3.24,220918,113924,2023-06-13 12:52:55.893303,12:52
1408,-100,-3.2,221032,107108,2023-06-13 12:52:57.006644,12:52
1409,-100,-6.45,221139,114031,2023-06-13 12:52:58.291129,12:52
1410,-100,-6.86,221236,107205,2023-06-13 12:52:59.175181,12:52
1411,-100,-7.53,221371,114166,2023-06-13 12:53:00.421561,12:53
1412,-100,-7.55,221496,107330,2023-06-13 12:53:01.614952,12:53
1413,-100,-10.5,221637,114307,2023-06-13 12:53:02.985445,12:53
1414,-100,-13.84,221726,107419,2023-06-13 12:53:03.846342,12:53
1415,-100,-12.5,221833,114414,2023-06-13 12:53:05.060057,12:53
1416,-100,-12.9,221927,107513,2023-06-13 12:53:06.146967,12:53
1417,-100,-14.01,221997,114484,2023-06-13 12:53:06.810032,12:53
1418,-100,-14.91,222120,107636,2023-06-13 12:53:08.031031,12:53
1419,-100,-14.98,222239,114603,2023-06-13 12:53:09.140754,12:53
1420,-100,-14.86,222338,107735,2023-06-13 12:53:10.075190,12:53
1421,-100,-14.9,222436,114701,2023-06-13 12:53:11.171173,12:53
1422,-100,-12.43,222502,107801,2023-06-13 12:53:11.843373,12:53
1423,-100,-12.87,222598,114797,2023-06-13 12:53:12.881674,12:53
1424,-100,-12.34,222704,107907,2023-06-13 12:53:13.939673,12:53
1425,100,-9.94,222977,115070,2023-06-13 12:53:16.632682,12:53
1426,-100,-10.5,223067,107997,2023-06-13 12:53:17.487000,12:53
1427,-100,-10.23,223171,115174,2023-06-13 12:53:18.502611,12:53
1428,-100,-10.5,223299,108125,2023-06-13 12:53:19.829907,12:53
1429,-100,-10.77,223425,115300,2023-06-13 12:53:21.054470,12:53
1430,-100,-13.21,223536,108236,2023-06-13 12:53:22.126397,12:53
1431,-100,-13.22,223617,115381,2023-06-13 12:53:22.971474,12:53
1432,-100,-13.06,223740,108359,2023-06-13 12:53:24.164636,12:53
1433,-100,-12.47,223869,115510,2023-06-13 12:53:25.433113,12:53
1434,100,-9.97,224064,108554,2023-06-13 12:53:27.373220,12:53
1435,-100,-10.61,224152,115598,2023-06-13 12:53:28.214110,12:53
1436,-100,-12.91,224351,108753,2023-06-13 12:53:30.216345,12:53
1437,-100,-16.62,224456,115703,2023-06-13 12:53:31.249976,12:53
1438,-100,-16.39,224543,108840,2023-06-13 12:53:32.130424,12:53
1439,-100,-17.21,224614,115774,2023-06-13 12:53:32.814186,12:53
1440,-100,-17.98,224726,108952,2023-06-13 12:53:33.932791,12:53
1441,-100,-18.31,224809,115857,2023-06-13 12:53:34.765694,12:53
1442,-100,-18.36,224913,109056,2023-06-13 12:53:35.728145,12:53
1443,-100,-18.86,225001,115945,2023-06-13 12:53:36.598329,12:53
1444,-100,-18.53,225088,109143,2023-06-13 12:53:37.478134,12:53
1445,-100,-17.85,225200,116057,2023-06-13 12:53:38.548605,12:53
1446,-100,-19.56,225297,109240,2023-06-13 12:53:39.456608,12:53
1447,-100,-16.79,225383,116143,2023-06-13 12:53:40.293997,12:53
1448,-100,-19.31,225465,109322,2023-06-13 12:53:41.071351,12:53
1449,-100,-22.0,225598,116276,2023-06-13 12:53:42.400497,12:53
1450,-100,-22.75,225697,109421,2023-06-13 12:53:43.406471,12:53
1451,-100,-22.53,225810,116389,2023-06-13 12:53:44.432687,12:53
1452,-100,-21.93,225909,109520,2023-06-13 12:53:45.439339,12:53
1453,-100,-22.77,226007,116487,2023-06-13 12:53:46.353322,12:53
1454,-100,-22.91,226141,109654,2023-06-13 12:53:47.684839,12:53
1455,-100,-23.52,226225,116571,2023-06-13 12:53:48.545704,12:53
1456,-100,-25.33,226310,109739,2023-06-13 12:53:49.340057,12:53
1457,-100,-25.73,226441,116702,2023-06-13 12:53:50.694714,12:53
1458,100,-23.77,226749,110047,2023-06-13 12:53:53.796359,12:53
1459,-100,-25.53,226934,116887,2023-06-13 12:53:55.578939,12:53
1460,-100,-25.02,227050,110163,2023-06-13 12:53:56.680093,12:53
1461,100,-22.64,227408,117245,2023-06-13 12:54:00.220811,12:54
1462,-100,-22.37,227566,110321,2023-06-13 12:54:01.807336,12:54
1463,-100,-20.75,227646,117325,2023-06-13 12:54:02.636811,12:54
1464,-100,-21.94,227879,110554,2023-06-13 12:54:05.093682,12:54
1465,-100,-22.68,227996,117442,2023-06-13 12:54:06.460135,12:54
1466,-100,-26.0,228091,110649,2023-06-13 12:54:07.457584,12:54
1467,-100,-26.5,228155,117506,2023-06-13 12:54:08.033762,12:54
1468,-100,-26.3,228243,110737,2023-06-13 12:54:08.866607,12:54
1469,-100,-28.49,228382,117645,2023-06-13 12:54:10.335942,12:54
1470,-100,-28.09,228505,110860,2023-06-13 12:54:11.608052,12:54
1471,-100,-28.64,228591,117731,2023-06-13 12:54:12.541405,12:54
1472,100,-26.12,229085,111354,2023-06-13 12:54:17.639817,12:54
1473,-100,-25.48,229175,117821,2023-06-13 12:54:18.495602,12:54
1474,-100,-26.26,229269,111448,2023-06-13 12:54:19.398173,12:54
1475,-100,-25.45,229361,117913,2023-06-13 12:54:20.298091,12:54
1476,-100,-28.58,229453,111540,2023-06-13 12:54:21.150185,12:54
1477,-100,-29.43,229552,118012,2023-06-13 12:54:22.153772,12:54
1478,-100,-29.88,229662,111650,2023-06-13 12:54:23.265420,12:54
1479,-100,-30.6,229730,118080,2023-06-13 12:54:23.994760,12:54
1480,-100,-30.44,229824,111744,2023-06-13 12:54:24.976303,12:54
1481,-100,-30.73,229945,118201,2023-06-13 12:54:26.124992,12:54
1482,0,-29.88,230945,112744,2023-06-13 12:54:36.952588,12:54
1483,-100,-30.69,231004,118260,2023-06-13 12:54:37.534636,12:54
1484,-100,-32.69,231187,112927,2023-06-13 12:54:39.430161,12:54
1485,-100,-33.34,231278,118351,2023-06-13 12:54:40.400958,12:54
1486,-100,-33.91,231372,113021,2023-06-13 12:54:41.540786,12:54
1487,-100,-34.2,231444,118423,2023-06-13 12:54:42.227508,12:54
1488,-100,-34.04,231531,113108,2023-06-13 12:54:43.089650,12:54
1489,-100,-33.6,231691,118583,2023-06-13 12:54:44.970200,12:54
1490,-100,-32.9,231807,113224,2023-06-13 12:54:46.352907,12:54
1491,-100,-32.72,231957,118733,2023-06-13 12:54:47.843760,12:54
1492,-100,-32.44,232067,113334,2023-06-13 12:54:48.978108,12:54
1493,-100,-32.2,232228,118894,2023-06-13 12:54:50.542348,12:54
1494,-100,-30.67,232317,113423,2023-06-13 12:54:51.370994,12:54
1495,-100,-29.54,232393,118970,2023-06-13 12:54:52.176591,12:54
1496,-100,-29.33,232460,113490,2023-06-13 12:54:52.830833,12:54
1497,-100,-29.34,232566,119076,2023-06-13 12:54:53.814877,12:54
1498,-100,-30.58,232692,113616,2023-06-13 12:54:55.040068,12:54
1499,-100,-32.35,232886,119270,2023-06-13 12:54:56.856475,12:54
1500,-100,-32.38,232963,113693,2023-06-13 12:54:57.705209,12:54
1501,-100,-32.35,233047,119354,2023-06-13 12:54:58.512482,12:54
1502,100,-30.02,233266,113912,2023-06-13 12:55:00.693396,12:55
1503,-100,-28.82,233359,119447,2023-06-13 12:55:01.657240,12:55
1504,-100,-29.29,233479,114032,2023-06-13 12:55:02.871295,12:55
1505,-100,-31.6,233635,119603,2023-06-13 12:55:04.361959,12:55
1506,-100,-30.3,233712,114109,2023-06-13 12:55:05.103163,12:55
1507,-100,-30.16,233795,119686,2023-06-13 12:55:05.909274,12:55
1508,-100,-30.09,233875,114189,2023-06-13 12:55:06.719947,12:55
1509,-100,-30.23,233956,119767,2023-06-13 12:55:07.567822,12:55
1510,-100,-30.22,234055,114288,2023-06-13 12:55:08.503920,12:55
1511,-100,-29.3,234739,120451,2023-06-13 12:55:15.589161,12:55
1512,-100,-27.1,234901,114450,2023-06-13 12:55:17.178892,12:55
1513,-100,-26.52,234996,120546,2023-06-13 12:55:18.050032,12:55
1514,-100,-25.6,235123,114577,2023-06-13 12:55:19.306823,12:55
1515,-100,-25.5,235230,120653,2023-06-13 12:55:20.338166,12:55
1516,-100,-24.65,235332,114679,2023-06-13 12:55:21.299920,12:55
1517,-100,-24.8,235441,120762,2023-06-13 12:55:22.354253,12:55
1518,-100,-24.6,235574,114812,2023-06-13 12:55:23.636268,12:55
1519,-100,-24.71,235644,120832,2023-06-13 12:55:24.315206,12:55
1520,100,-22.09,235957,115125,2023-06-13 12:55:27.545523,12:55
1521,-100,-21.32,236031,120906,2023-06-13 12:55:28.245109,12:55
1522,-100,-21.47,236099,115193,2023-06-13 12:55:28.910734,12:55
1523,-100,-21.65,236178,120985,2023-06-13 12:55:29.673638,12:55
1524,-100,-23.94,236274,115289,2023-06-13 12:55:30.594233,12:55
1525,-100,-23.36,236369,121080,2023-06-13 12:55:31.514538,12:55
1526,-100,-23.54,236436,115356,2023-06-13 12:55:32.223844,12:55
1527,-100,-23.41,236539,121183,2023-06-13 12:55:33.270665,12:55
1528,-100,-23.14,236661,115478,2023-06-13 12:55:34.482119,12:55
1529,-100,-23.29,236767,121289,2023-06-13 12:55:35.559178,12:55
1530,-100,-22.74,236848,115559,2023-06-13 12:55:36.285025,12:55
1531,-100,-22.66,236937,121378,2023-06-13 12:55:37.145455,12:55
1532,-100,-23.63,237018,115640,2023-06-13 12:55:37.942546,12:55
1533,-100,-26.52,237075,121435,2023-06-13 12:55:38.552803,12:55
1534,-100,-25.68,237189,115754,2023-06-13 12:55:39.669588,12:55
1535,-100,-23.71,237261,121507,2023-06-13 12:55:40.442751,12:55
1536,-100,-23.65,237329,115822,2023-06-13 12:55:41.105417,12:55
1537,-100,-24.18,237411,121589,2023-06-13 12:55:42.184960,12:55
1538,-100,-23.72,237558,115969,2023-06-13 12:55:43.822191,12:55
1539,-100,-23.64,237659,121690,2023-06-13 12:55:44.830000,12:55
1540,-100,-23.24,237734,116044,2023-06-13 12:55:45.596815,12:55
1541,-100,-23.28,237849,121805,2023-06-13 12:55:46.748493,12:55
1542,-100,-23.13,237991,116186,2023-06-13 12:55:48.236583,12:55
1543,-100,-24.29,238096,121910,2023-06-13 12:55:49.207391,12:55
1544,-100,-24.46,238170,116260,2023-06-13 12:55:49.961798,12:55
