episode,reward_ep,mean_reward,steps,n_steps_ep,time,hour_minute
777,-100,48.69,177807,87349,2023-06-13 08:37:45.718597,8:37
778,-100,50.96,177959,90610,2023-06-13 08:37:46.995097,8:37
779,100,52.19,178730,88120,2023-06-13 08:37:53.501660,8:37
780,100,52.32,179336,91216,2023-06-13 08:37:58.372494,8:37
781,0,54.81,180336,89120,2023-06-13 08:38:06.664635,8:38
782,100,55.32,180740,91620,2023-06-13 08:38:09.924176,8:38
783,-100,57.14,180935,89315,2023-06-13 08:38:11.545961,8:38
784,100,61.17,181452,92137,2023-06-13 08:38:16.229285,8:38
785,-100,57.79,182025,89888,2023-06-13 08:38:21.125407,8:38
786,-100,59.79,182169,92281,2023-06-13 08:38:22.300367,8:38
787,-100,60.07,182295,90014,2023-06-13 08:38:23.225613,8:38
788,-100,60.22,182465,92451,2023-06-13 08:38:24.579525,8:38
789,100,60.41,182828,90377,2023-06-13 08:38:27.770360,8:38
790,100,62.21,183500,93123,2023-06-13 08:38:33.562663,8:38
791,100,63.96,184199,91076,2023-06-13 08:38:39.633116,8:38
792,100,67.93,185020,93944,2023-06-13 08:38:46.491567,8:38
793,-100,69.46,185222,91278,2023-06-13 08:38:48.163605,8:38
794,100,72.16,185565,94287,2023-06-13 08:38:51.058900,8:38
795,-100,73.34,185699,91412,2023-06-13 08:38:52.155303,8:38
796,-100,73.24,186003,94591,2023-06-13 08:38:54.754900,8:38
797,100,76.22,186183,91592,2023-06-13 08:38:56.298361,8:38
798,0,78.99,187183,95591,2023-06-13 08:39:04.416031,8:39
799,-100,76.6,187289,91698,2023-06-13 08:39:05.232636,8:39
800,-100,78.21,187425,95727,2023-06-13 08:39:06.400954,8:39
801,100,78.6,187898,92171,2023-06-13 08:39:10.285832,8:39
802,-100,76.06,188201,96030,2023-06-13 08:39:12.944134,8:39
803,-100,76.51,188347,92317,2023-06-13 08:39:14.147824,8:39
804,100,78.8,188729,96412,2023-06-13 08:39:17.284525,8:39
805,-100,80.16,188834,92422,2023-06-13 08:39:18.083897,8:39
806,-100,80.47,189271,96849,2023-06-13 08:39:21.527327,8:39
807,-100,79.83,189397,92548,2023-06-13 08:39:22.513235,8:39
808,100,80.32,189714,97166,2023-06-13 08:39:24.988590,8:39
809,-100,76.13,189980,92814,2023-06-13 08:39:27.061622,8:39
810,-100,76.28,190254,97440,2023-06-13 08:39:29.328556,8:39
811,-100,73.52,190373,92933,2023-06-13 08:39:30.172567,8:39
812,-100,74.27,190505,97572,2023-06-13 08:39:31.169420,8:39
813,2,75.59,191505,93933,2023-06-13 08:39:39.899352,8:39
814,-100,75.04,191658,97725,2023-06-13 08:39:41.159191,8:39
815,-100,77.22,191823,94098,2023-06-13 08:39:42.431645,8:39
816,-100,77.89,191974,97876,2023-06-13 08:39:43.645797,8:39
817,0,78.54,192974,95098,2023-06-13 08:39:52.233346,8:39
818,-100,79.79,193103,98005,2023-06-13 08:39:53.214897,8:39
819,-100,78.43,193416,95411,2023-06-13 08:39:55.639735,8:39
820,-1,79.35,194416,99005,2023-06-13 08:40:04.161568,8:40
821,100,81.25,195346,96341,2023-06-13 08:40:11.767560,8:40
822,-100,79.06,195458,99117,2023-06-13 08:40:12.619320,8:40
823,100,82.73,196221,97104,2023-06-13 08:40:18.934245,8:40
824,-100,80.79,196342,99238,2023-06-13 08:40:19.851150,8:40
825,-100,81.33,196465,97227,2023-06-13 08:40:20.812496,8:40
826,100,82.2,196865,99638,2023-06-13 08:40:24.046345,8:40
827,0,84.96,197865,98227,2023-06-13 08:40:32.086216,8:40
828,-2,87.44,198865,100638,2023-06-13 08:40:40.486430,8:40
829,0,87.53,199865,99227,2023-06-13 08:40:49.041997,8:40
830,100,87.02,200401,101174,2023-06-13 08:40:53.349177,8:40
831,0,86.09,201401,100227,2023-06-13 08:41:01.725392,8:41
832,100,88.4,201779,101552,2023-06-13 08:41:04.648775,8:41
833,-100,88.59,201860,100308,2023-06-13 08:41:05.259268,8:41
834,-100,88.72,201990,101682,2023-06-13 08:41:06.322924,8:41
835,0,89.3,202990,101308,2023-06-13 08:41:14.946923,8:41
836,100,91.83,203636,102328,2023-06-13 08:41:20.486127,8:41
837,-100,92.49,203756,101428,2023-06-13 08:41:21.390596,8:41
838,100,93.13,204336,102908,2023-06-13 08:41:26.221814,8:41
839,-100,93.72,204508,101600,2023-06-13 08:41:27.636981,8:41
840,100,95.9,205214,103614,2023-06-13 08:41:33.442079,8:41
841,-100,95.49,205339,101725,2023-06-13 08:41:34.471206,8:41
842,-100,94.93,205459,103734,2023-06-13 08:41:35.346959,8:41
843,-100,91.76,205642,101908,2023-06-13 08:41:36.982128,8:41
844,0,91.09,206642,104734,2023-06-13 08:41:45.266157,8:41
845,-100,88.04,206816,102082,2023-06-13 08:41:46.704035,8:41
846,-100,85.85,206944,104862,2023-06-13 08:41:47.775241,8:41
847,-100,83.63,207055,102193,2023-06-13 08:41:48.600794,8:41
848,-100,79.97,207175,104982,2023-06-13 08:41:49.465205,8:41
849,-100,77.09,207321,102339,2023-06-13 08:41:50.644941,8:41
850,-100,77.04,207514,105175,2023-06-13 08:41:52.178277,8:41
851,-100,77.81,207699,102524,2023-06-13 08:41:53.621070,8:41
852,100,80.85,208632,106108,2023-06-13 08:42:01.543883,8:42
853,100,80.75,208824,102716,2023-06-13 08:42:03.058337,8:42
854,1,81.53,209824,107108,2023-06-13 08:42:11.092252,8:42
855,100,81.81,210458,103350,2023-06-13 08:42:16.192107,8:42
856,100,85.19,211254,107904,2023-06-13 08:42:22.775250,8:42
857,-100,82.91,211401,103497,2023-06-13 08:42:23.897195,8:42
858,0,85.28,212401,108904,2023-06-13 08:42:32.278792,8:42
859,0,87.24,213401,104497,2023-06-13 08:42:40.956421,8:42
860,-100,86.86,213538,109041,2023-06-13 08:42:42.049632,8:42
861,-100,83.16,213628,104587,2023-06-13 08:42:42.816174,8:42
862,-100,82.39,213726,109139,2023-06-13 08:42:43.572122,8:42
863,-100,82.12,213854,104715,2023-06-13 08:42:44.654906,8:42
864,-100,79.95,214113,109398,2023-06-13 08:42:46.801965,8:42
865,0,81.42,215113,105715,2023-06-13 08:42:54.948463,8:42
866,100,83.95,215931,110216,2023-06-13 08:43:01.799272,8:43
867,-100,83.82,216037,105821,2023-06-13 08:43:02.630110,8:43
868,-100,82.04,216128,110307,2023-06-13 08:43:03.299314,8:43
869,100,87.49,216709,106402,2023-06-13 08:43:08.181923,8:43
870,-100,86.39,216790,110388,2023-06-13 08:43:08.807982,8:43
871,-100,83.71,216894,106506,2023-06-13 08:43:09.671316,8:43
872,100,87.82,217433,110927,2023-06-13 08:43:14.133428,8:43
873,-100,86.09,217516,106589,2023-06-13 08:43:14.757318,8:43
874,-100,85.79,217608,111019,2023-06-13 08:43:15.494842,8:43
875,-100,82.95,217701,106682,2023-06-13 08:43:16.196834,8:43
876,-100,82.52,217913,111231,2023-06-13 08:43:17.893349,8:43
877,-100,82.64,218042,106811,2023-06-13 08:43:18.921945,8:43
878,100,82.51,218830,112019,2023-06-13 08:43:25.694616,8:43
879,0,82.7,219830,107811,2023-06-13 08:43:33.908948,8:43
880,-100,80.56,219953,112142,2023-06-13 08:43:35.029215,8:43
881,-100,77.87,220044,107902,2023-06-13 08:43:35.760681,8:43
882,100,79.7,220407,112505,2023-06-13 08:43:38.821832,8:43
883,-100,78.16,220552,108047,2023-06-13 08:43:40.026439,8:43
884,-100,79.23,220672,112625,2023-06-13 08:43:40.962238,8:43
885,-100,79.3,220773,108148,2023-06-13 08:43:41.950269,8:43
886,-100,79.64,220883,112735,2023-06-13 08:43:42.799900,8:43
887,100,81.87,221310,108575,2023-06-13 08:43:46.319811,8:43
888,100,81.62,221563,112988,2023-06-13 08:43:48.510445,8:43
889,-100,79.0,221669,108681,2023-06-13 08:43:49.300267,8:43
890,100,80.08,222212,113531,2023-06-13 08:43:54.117595,8:43
891,-100,78.8,222347,108816,2023-06-13 08:43:55.132588,8:43
892,-7,80.49,223347,114531,2023-06-13 08:44:03.200374,8:44
893,100,80.65,223537,109006,2023-06-13 08:44:04.749519,8:44
894,-100,80.33,223626,114620,2023-06-13 08:44:05.479419,8:44
895,-100,81.17,223753,109133,2023-06-13 08:44:06.415941,8:44
896,0,80.25,224753,115620,2023-06-13 08:44:14.645268,8:44
897,-100,77.76,224853,109233,2023-06-13 08:44:15.620486,8:44
898,100,80.24,225070,115837,2023-06-13 08:44:17.468756,8:44
899,100,82.68,225447,109610,2023-06-13 08:44:20.569541,8:44
900,100,83.31,225747,116137,2023-06-13 08:44:23.009135,8:44
901,100,86.6,225908,109771,2023-06-13 08:44:24.464214,8:44
902,-100,86.74,226087,116316,2023-06-13 08:44:25.895936,8:44
903,100,86.3,226596,110280,2023-06-13 08:44:30.335747,8:44
904,-100,83.41,226678,116398,2023-06-13 08:44:31.064854,8:44
905,-100,83.44,226745,110347,2023-06-13 08:44:31.650801,8:44
906,-100,83.68,226880,116533,2023-06-13 08:44:32.619043,8:44
907,-100,81.83,226979,110446,2023-06-13 08:44:33.317196,8:44
908,100,85.3,227164,116718,2023-06-13 08:44:35.095637,8:44
909,100,87.81,227491,110773,2023-06-13 08:44:37.855191,8:44
910,0,90.06,228491,117718,2023-06-13 08:44:46.258148,8:44
911,0,92.17,229491,111773,2023-06-13 08:44:54.644587,8:44
912,-100,93.58,229605,117832,2023-06-13 08:44:55.989266,8:44
913,100,96.9,230031,112199,2023-06-13 08:44:59.610772,8:44
914,-100,96.62,230102,117903,2023-06-13 08:45:00.139850,8:45
915,-100,96.61,230197,112294,2023-06-13 08:45:00.897814,8:45
916,-100,94.29,230301,118007,2023-06-13 08:45:01.782594,8:45
917,-100,94.22,230448,112441,2023-06-13 08:45:03.013058,8:45
918,-100,96.18,230561,118120,2023-06-13 08:45:03.947277,8:45
919,-100,95.87,230664,112544,2023-06-13 08:45:04.970295,8:45
920,-100,94.49,230776,118232,2023-06-13 08:45:05.836997,8:45
921,-100,93.48,230914,112682,2023-06-13 08:45:07.125032,8:45
922,-100,91.25,231052,118370,2023-06-13 08:45:08.250341,8:45
923,-100,91.62,231216,112846,2023-06-13 08:45:09.508760,8:45
924,100,94.73,232200,119354,2023-06-13 08:45:18.051843,8:45
925,-100,92.4,232321,112967,2023-06-13 08:45:18.972304,8:45
926,-100,90.6,232432,119465,2023-06-13 08:45:19.857328,8:45
927,-100,88.66,232571,113106,2023-06-13 08:45:20.949827,8:45
928,1,87.94,233571,120465,2023-06-13 08:45:29.126273,8:45
929,-100,85.8,233737,113272,2023-06-13 08:45:30.409973,8:45
930,-100,84.34,233842,120570,2023-06-13 08:45:31.381025,8:45
931,-100,82.19,233949,113379,2023-06-13 08:45:32.193037,8:45
932,-100,81.93,234042,120663,2023-06-13 08:45:32.917638,8:45
933,-100,82.1,234174,113511,2023-06-13 08:45:34.021422,8:45
934,-100,79.79,234284,120773,2023-06-13 08:45:34.849962,8:45
935,-100,77.27,234450,113677,2023-06-13 08:45:36.165457,8:45
936,-100,77.53,234627,120950,2023-06-13 08:45:37.515814,8:45
937,-100,73.19,234726,113776,2023-06-13 08:45:38.242059,8:45
938,-100,73.12,234835,121059,2023-06-13 08:45:39.180594,8:45
939,-100,70.66,234926,113867,2023-06-13 08:45:39.869179,8:45
940,-100,70.59,235056,121189,2023-06-13 08:45:40.999262,8:45
941,-100,71.13,235153,113964,2023-06-13 08:45:41.921722,8:45
942,-100,70.49,235269,121305,2023-06-13 08:45:42.946520,8:45
943,-100,68.55,235376,114071,2023-06-13 08:45:43.872351,8:45
944,-100,68.34,235514,121443,2023-06-13 08:45:44.932870,8:45
945,100,70.26,236089,114646,2023-06-13 08:45:49.852972,8:45
946,0,71.82,237089,122443,2023-06-13 08:45:58.291524,8:45
947,-100,73.02,237214,114771,2023-06-13 08:45:59.245962,8:45
948,-100,73.05,237333,122562,2023-06-13 08:46:00.253941,8:46
949,-100,72.91,237449,114887,2023-06-13 08:46:01.254546,8:46
950,0,75.28,238449,123562,2023-06-13 08:46:09.584604,8:46
951,-100,72.04,238549,114987,2023-06-13 08:46:10.535870,8:46
952,-100,69.15,238656,123669,2023-06-13 08:46:11.366192,8:46
953,-100,66.82,238775,115106,2023-06-13 08:46:12.295670,8:46
954,-100,63.59,238881,123775,2023-06-13 08:46:13.159368,8:46
955,-100,59.26,238949,115174,2023-06-13 08:46:13.720250,8:46
956,-100,58.84,239053,123879,2023-06-13 08:46:14.563248,8:46
957,0,58.62,240053,116174,2023-06-13 08:46:23.057859,8:46
958,-100,56.65,240125,123951,2023-06-13 08:46:23.727095,8:46
959,-100,57.06,240235,116284,2023-06-13 08:46:24.583099,8:46
960,-100,56.86,240326,124042,2023-06-13 08:46:25.254839,8:46
961,-100,56.61,240399,116357,2023-06-13 08:46:25.804606,8:46
962,-100,56.33,240483,124126,2023-06-13 08:46:26.591422,8:46
963,-100,57.11,240560,116434,2023-06-13 08:46:27.175098,8:46
964,-100,53.98,240659,124225,2023-06-13 08:46:27.935057,8:46
965,-100,50.85,240761,116536,2023-06-13 08:46:28.740011,8:46
966,0,52.96,241761,125225,2023-06-13 08:46:36.952747,8:46
967,-100,52.23,241844,116619,2023-06-13 08:46:37.660597,8:46
968,-100,49.67,241982,125363,2023-06-13 08:46:38.794032,8:46
969,-100,49.67,242084,116721,2023-06-13 08:46:39.628646,8:46
970,-100,49.72,242193,125472,2023-06-13 08:46:40.783307,8:46
971,-100,46.87,242278,116806,2023-06-13 08:46:41.559587,8:46
972,-100,47.16,242358,125552,2023-06-13 08:46:42.278482,8:46
973,-100,47.39,242452,116900,2023-06-13 08:46:43.231877,8:46
974,-100,47.1,242536,125636,2023-06-13 08:46:44.019851,8:46
975,-100,46.72,242616,116980,2023-06-13 08:46:44.673597,8:46
976,-100,46.47,242694,125714,2023-06-13 08:46:45.253749,8:46
977,-100,41.89,242789,117075,2023-06-13 08:46:45.940967,8:46
978,-100,38.7,242862,125787,2023-06-13 08:46:46.538360,8:46
979,-100,39.13,242972,117185,2023-06-13 08:46:47.503030,8:46
980,-100,38.49,243058,125873,2023-06-13 08:46:48.193072,8:46
981,-100,35.84,243134,117261,2023-06-13 08:46:48.773030,8:46
982,-100,35.92,243243,125982,2023-06-13 08:46:49.631735,8:46
983,-100,35.72,243348,117366,2023-06-13 08:46:50.479997,8:46
984,-100,33.87,243405,126039,2023-06-13 08:46:51.050827,8:46
985,-100,33.93,243517,117478,2023-06-13 08:46:52.004233,8:46
986,-100,31.31,243611,126133,2023-06-13 08:46:52.680969,8:46
987,-100,28.83,243731,117598,2023-06-13 08:46:53.577172,8:46
988,-100,28.92,243829,126231,2023-06-13 08:46:54.415722,8:46
989,-100,25.79,243908,117677,2023-06-13 08:46:55.161010,8:46
990,-100,25.35,243991,126314,2023-06-13 08:46:55.806016,8:46
991,-100,23.8,244062,117748,2023-06-13 08:46:56.411076,8:46
992,-100,21.0,244174,126426,2023-06-13 08:46:57.255759,8:46
993,-100,20.42,244260,117834,2023-06-13 08:46:57.964162,8:46
994,-100,19.57,244341,126507,2023-06-13 08:46:58.647589,8:46
995,-100,18.03,244412,117905,2023-06-13 08:46:59.175055,8:46
996,-100,17.23,244475,126570,2023-06-13 08:46:59.643912,8:46
997,-100,14.33,244565,117995,2023-06-13 08:47:00.394553,8:47
998,-100,10.17,244911,126916,2023-06-13 08:47:02.981380,8:47
999,-100,6.99,245014,118098,2023-06-13 08:47:03.787945,8:47
1000,-100,4.86,245134,127036,2023-06-13 08:47:04.960428,8:47
1001,-100,4.25,245249,118213,2023-06-13 08:47:05.969576,8:47
1002,-100,3.0,245328,127115,2023-06-13 08:47:06.591305,8:47
1003,-100,5.16,245424,118309,2023-06-13 08:47:07.427846,8:47
1004,-100,6.49,245512,127203,2023-06-13 08:47:08.181719,8:47
1005,-100,6.94,245600,118397,2023-06-13 08:47:08.853952,8:47
1006,-100,6.58,245708,127311,2023-06-13 08:47:09.773141,8:47
1007,-100,3.76,245818,118507,2023-06-13 08:47:10.682422,8:47
1008,-100,1.8,245918,127411,2023-06-13 08:47:11.384989,8:47
1009,-100,-0.5,246005,118594,2023-06-13 08:47:12.034249,8:47
1010,-100,-2.96,246098,127504,2023-06-13 08:47:12.758448,8:47
1011,-100,-3.8,246184,118680,2023-06-13 08:47:13.436962,8:47
1012,-100,-6.64,246265,127585,2023-06-13 08:47:14.028423,8:47
1013,-100,-6.62,246355,118770,2023-06-13 08:47:14.930486,8:47
1014,-100,-6.74,246469,127699,2023-06-13 08:47:15.824477,8:47
1015,-100,-6.9,246554,118855,2023-06-13 08:47:16.541783,8:47
1016,100,-3.95,247106,128251,2023-06-13 08:47:21.077434,8:47
1017,-100,-5.12,247184,118933,2023-06-13 08:47:21.886078,8:47
1018,-100,-5.83,247278,128345,2023-06-13 08:47:22.738190,8:47
1019,-100,-6.07,247373,119028,2023-06-13 08:47:23.453429,8:47
1020,-100,-6.21,247468,128440,2023-06-13 08:47:24.143808,8:47
1021,-100,-7.16,247555,119115,2023-06-13 08:47:24.867341,8:47
1022,-100,-8.23,247696,128581,2023-06-13 08:47:26.062231,8:47
1023,-100,-11.33,247805,119224,2023-06-13 08:47:26.973167,8:47
1024,-100,-11.36,247907,128683,2023-06-13 08:47:27.756899,8:47
1025,-100,-11.59,248029,119346,2023-06-13 08:47:28.680926,8:47
1026,-100,-11.81,248155,128809,2023-06-13 08:47:29.656690,8:47
1027,-100,-14.15,248223,119414,2023-06-13 08:47:30.158460,8:47
1028,-100,-16.0,248355,128941,2023-06-13 08:47:31.214287,8:47
1029,-100,-16.43,248454,119513,2023-06-13 08:47:31.982239,8:47
1030,-100,-16.67,248550,129037,2023-06-13 08:47:32.711192,8:47
1031,-100,-16.05,248677,119640,2023-06-13 08:47:33.753150,8:47
1032,-100,-16.24,248769,129129,2023-06-13 08:47:34.466547,8:47
1033,-100,-16.53,248865,119736,2023-06-13 08:47:35.199096,8:47
1034,-100,-17.25,248944,129208,2023-06-13 08:47:35.870905,8:47
1035,-100,-17.49,249036,119828,2023-06-13 08:47:36.706888,8:47
1036,-100,-15.82,249134,129306,2023-06-13 08:47:37.673190,8:47
1037,-100,-16.47,249218,119912,2023-06-13 08:47:38.302782,8:47
1038,-100,-16.53,249322,129410,2023-06-13 08:47:39.143035,8:47
1039,-100,-16.99,249418,120008,2023-06-13 08:47:39.926360,8:47
1040,-100,-17.58,249484,129476,2023-06-13 08:47:40.398632,8:47
1041,-100,-16.85,249565,120089,2023-06-13 08:47:41.023212,8:47
1042,-100,-17.65,249637,129548,2023-06-13 08:47:41.640221,8:47
1043,-100,-17.74,249751,120203,2023-06-13 08:47:42.559361,8:47
1044,-100,-20.27,249823,129620,2023-06-13 08:47:43.124546,8:47
1045,-100,-22.34,249919,120299,2023-06-13 08:47:43.997776,8:47
1046,-100,-23.51,250000,129701,2023-06-13 08:47:44.801773,8:47
