episode,reward_ep,mean_reward,steps,n_steps_ep,time,hour_minute
778,-100,80.45,192364,92313,2023-06-13 09:28:22.524454,9:28
779,100,83.76,192954,100641,2023-06-13 09:28:28.561866,9:28
780,100,86.15,193164,92523,2023-06-13 09:28:30.803844,9:28
781,100,88.29,193625,101102,2023-06-13 09:28:35.677647,9:28
782,-100,90.43,193757,92655,2023-06-13 09:28:37.100803,9:28
783,100,93.77,194566,101911,2023-06-13 09:28:46.176869,9:28
784,-100,91.11,194682,92771,2023-06-13 09:28:47.342731,9:28
785,-100,91.53,194798,102027,2023-06-13 09:28:48.611961,9:28
786,-100,91.21,194912,92885,2023-06-13 09:28:49.864648,9:28
787,100,94.53,195183,102298,2023-06-13 09:28:52.902458,9:28
788,-100,92.15,195502,93204,2023-06-13 09:28:56.338372,9:28
789,-100,89.21,195659,102455,2023-06-13 09:28:58.224454,9:28
790,-100,91.26,195764,93309,2023-06-13 09:28:59.520079,9:28
791,-100,91.6,195857,102548,2023-06-13 09:29:00.637259,9:29
792,100,91.09,196065,93517,2023-06-13 09:29:02.912496,9:29
793,100,94.9,196614,103097,2023-06-13 09:29:09.109748,9:29
794,100,94.42,196900,93803,2023-06-13 09:29:12.456316,9:29
795,-100,95.15,197042,103239,2023-06-13 09:29:14.001013,9:29
796,100,97.58,197462,94223,2023-06-13 09:29:19.048837,9:29
797,-100,97.26,197550,103327,2023-06-13 09:29:20.013883,9:29
798,-100,93.7,197664,94337,2023-06-13 09:29:21.287100,9:29
799,-100,93.86,197819,103482,2023-06-13 09:29:23.071879,9:29
800,-100,93.83,197923,94441,2023-06-13 09:29:24.244276,9:29
801,100,93.37,198496,104055,2023-06-13 09:29:31.631812,9:29
802,-100,93.36,198614,94559,2023-06-13 09:29:33.041286,9:29
803,-100,93.51,198735,104176,2023-06-13 09:29:34.500984,9:29
804,-100,89.99,198901,94725,2023-06-13 09:29:36.549731,9:29
805,-100,86.91,199074,104349,2023-06-13 09:29:38.560518,9:29
806,-100,87.6,199158,94809,2023-06-13 09:29:39.528630,9:29
807,100,91.43,199425,104616,2023-06-13 09:29:42.713877,9:29
808,-100,87.08,199530,94914,2023-06-13 09:29:43.948489,9:29
809,-100,87.57,199638,104724,2023-06-13 09:29:45.301175,9:29
810,100,89.18,200348,95624,2023-06-13 09:29:53.071412,9:29
811,-100,88.72,200478,104854,2023-06-13 09:29:54.355054,9:29
812,-100,88.44,200588,95734,2023-06-13 09:29:55.648036,9:29
813,-100,88.3,200788,105054,2023-06-13 09:29:57.820526,9:29
814,100,90.16,201662,96608,2023-06-13 09:30:07.370031,9:30
815,100,91.81,201986,105378,2023-06-13 09:30:11.031779,9:30
816,-100,91.43,202105,96727,2023-06-13 09:30:12.605871,9:30
817,-100,88.92,202222,105495,2023-06-13 09:30:13.908771,9:30
818,100,88.88,202484,96989,2023-06-13 09:30:16.809664,9:30
819,-100,89.68,202587,105598,2023-06-13 09:30:17.964886,9:30
820,100,90.09,203033,97435,2023-06-13 09:30:23.144346,9:30
821,-100,89.98,203125,105690,2023-06-13 09:30:24.058719,9:30
822,-100,89.75,203229,97539,2023-06-13 09:30:25.122773,9:30
823,-100,87.07,203338,105799,2023-06-13 09:30:26.292394,9:30
824,-100,85.2,203430,97631,2023-06-13 09:30:27.325631,9:30
825,0,84.51,204430,106799,2023-06-13 09:30:38.824255,9:30
826,-100,84.08,204549,97750,2023-06-13 09:30:40.017471,9:30
827,-100,83.58,204656,106906,2023-06-13 09:30:41.237972,9:30
828,-100,80.33,204760,97854,2023-06-13 09:30:42.336136,9:30
829,100,82.22,205519,107665,2023-06-13 09:30:50.405164,9:30
830,-100,82.01,205605,97940,2023-06-13 09:30:51.302094,9:30
831,-100,78.47,205729,107789,2023-06-13 09:30:52.556087,9:30
832,0,79.99,206730,98941,2023-06-13 09:31:03.351566,9:31
833,-100,79.65,206803,107862,2023-06-13 09:31:03.987905,9:31
834,-100,77.21,206886,99024,2023-06-13 09:31:04.795617,9:31
835,-100,77.05,206972,107948,2023-06-13 09:31:05.727637,9:31
836,-100,72.78,207185,99237,2023-06-13 09:31:07.976491,9:31
837,100,74.71,207800,108563,2023-06-13 09:31:13.842271,9:31
838,-100,74.28,207891,99328,2023-06-13 09:31:14.746872,9:31
839,-100,73.74,208002,108674,2023-06-13 09:31:15.883484,9:31
840,-100,71.19,208082,99408,2023-06-13 09:31:16.785279,9:31
841,100,70.96,208266,108858,2023-06-13 09:31:18.407586,9:31
842,-100,69.4,208413,99555,2023-06-13 09:31:19.888232,9:31
843,-100,67.13,208491,108936,2023-06-13 09:31:20.574952,9:31
844,100,70.2,209249,100313,2023-06-13 09:31:27.564014,9:31
845,100,72.77,209526,109213,2023-06-13 09:31:30.129775,9:31
846,-100,72.63,209642,100429,2023-06-13 09:31:31.223971,9:31
847,100,74.41,209805,109376,2023-06-13 09:31:32.912986,9:31
848,-100,71.61,209921,100545,2023-06-13 09:31:33.958362,9:31
849,-100,69.19,210043,109498,2023-06-13 09:31:35.057903,9:31
850,-100,69.46,210162,100664,2023-06-13 09:31:36.092992,9:31
851,0,71.59,211162,110498,2023-06-13 09:31:45.215704,9:31
852,-100,71.76,211247,100749,2023-06-13 09:31:45.967768,9:31
853,100,73.88,211446,110697,2023-06-13 09:31:47.751230,9:31
854,14,71.91,212446,101749,2023-06-13 09:31:57.155910,9:31
855,-100,71.84,212531,110782,2023-06-13 09:31:57.933000,9:31
856,-100,71.83,212622,101840,2023-06-13 09:31:58.731363,9:31
857,-100,69.78,212719,110879,2023-06-13 09:31:59.550991,9:31
858,-100,67.41,212836,101957,2023-06-13 09:32:00.616897,9:32
859,-100,66.54,212911,110954,2023-06-13 09:32:01.301074,9:32
860,-100,64.22,213011,102057,2023-06-13 09:32:02.187230,9:32
861,-100,61.89,213153,111096,2023-06-13 09:32:03.426170,9:32
862,-100,59.86,213334,102238,2023-06-13 09:32:05.062842,9:32
863,-100,57.84,213488,111250,2023-06-13 09:32:06.311052,9:32
864,-100,57.58,213576,102326,2023-06-13 09:32:07.181057,9:32
865,-100,54.58,213705,111379,2023-06-13 09:32:08.621700,9:32
866,-100,54.6,213815,102436,2023-06-13 09:32:09.833320,9:32
867,-100,52.07,213944,111508,2023-06-13 09:32:10.996135,9:32
868,0,52.04,214944,103436,2023-06-13 09:32:20.117904,9:32
869,-100,52.04,215016,111580,2023-06-13 09:32:20.731190,9:32
870,-100,54.87,215138,103558,2023-06-13 09:32:21.886673,9:32
871,100,57.02,215312,111754,2023-06-13 09:32:23.571486,9:32
872,-100,56.58,215506,103752,2023-06-13 09:32:25.323595,9:32
873,0,57.25,216506,112754,2023-06-13 09:32:35.266044,9:32
874,0,56.69,217506,104752,2023-06-13 09:32:44.870583,9:32
875,-100,56.7,217609,112857,2023-06-13 09:32:45.794168,9:32
876,100,58.92,218364,105507,2023-06-13 09:32:52.448327,9:32
877,0,61.57,219364,113857,2023-06-13 09:33:01.784902,9:33
878,-100,58.52,219575,105718,2023-06-13 09:33:03.987067,9:33
879,-100,56.28,219773,114055,2023-06-13 09:33:05.701276,9:33
880,100,56.86,219943,105888,2023-06-13 09:33:07.285095,9:33
881,-100,56.74,220069,114181,2023-06-13 09:33:08.483105,9:33
882,-100,53.8,220186,106005,2023-06-13 09:33:09.515430,9:33
883,-100,53.7,220309,114304,2023-06-13 09:33:10.655857,9:33
884,-100,53.59,220416,106112,2023-06-13 09:33:11.570970,9:33
885,100,56.5,220833,114721,2023-06-13 09:33:15.806500,9:33
886,1,55.52,221833,107112,2023-06-13 09:33:25.506242,9:33
887,-100,56.16,221913,114801,2023-06-13 09:33:26.214898,9:33
888,-100,56.55,222033,107232,2023-06-13 09:33:27.220597,9:33
889,0,57.86,223033,115801,2023-06-13 09:33:36.880291,9:33
890,-100,54.26,223258,107457,2023-06-13 09:33:38.879757,9:33
891,-100,51.36,223394,115937,2023-06-13 09:33:40.381652,9:33
892,-100,48.96,223539,107602,2023-06-13 09:33:41.827209,9:33
893,-100,46.6,223734,116132,2023-06-13 09:33:43.398773,9:33
894,0,47.24,224734,108602,2023-06-13 09:33:53.032116,9:33
895,-100,44.52,224810,116208,2023-06-13 09:33:53.717950,9:33
896,-100,44.47,224917,108709,2023-06-13 09:33:54.974009,9:33
897,-100,44.66,225002,116293,2023-06-13 09:33:55.731044,9:33
898,-100,44.07,225140,108847,2023-06-13 09:33:56.949508,9:33
899,-100,43.96,225230,116383,2023-06-13 09:33:57.716639,9:33
900,-100,42.15,225326,108943,2023-06-13 09:33:58.555026,9:33
901,-100,42.0,225451,116508,2023-06-13 09:33:59.683129,9:33
902,-100,41.72,225549,109041,2023-06-13 09:34:00.701961,9:34
903,100,45.08,225786,116745,2023-06-13 09:34:02.901766,9:34
904,100,47.42,226077,109332,2023-06-13 09:34:05.499630,9:34
905,-100,47.18,226174,116842,2023-06-13 09:34:06.391833,9:34
906,100,47.42,226661,109819,2023-06-13 09:34:10.874976,9:34
907,-100,48.65,226784,116965,2023-06-13 09:34:12.093090,9:34
908,-100,48.05,226862,109897,2023-06-13 09:34:12.843942,9:34
909,-100,46.43,226968,117071,2023-06-13 09:34:13.760586,9:34
910,-100,46.78,227103,110032,2023-06-13 09:34:14.965480,9:34
911,-100,46.72,227225,117193,2023-06-13 09:34:16.045143,9:34
912,-100,47.13,227470,110277,2023-06-13 09:34:18.361383,9:34
913,-100,45.33,227674,117397,2023-06-13 09:34:20.136806,9:34
914,100,45.5,227900,110503,2023-06-13 09:34:21.988113,9:34
915,-100,45.62,228001,117498,2023-06-13 09:34:22.893836,9:34
916,100,48.15,228248,110750,2023-06-13 09:34:25.023559,9:34
917,-100,43.92,228348,117598,2023-06-13 09:34:25.847600,9:34
918,-100,44.0,229147,111549,2023-06-13 09:34:33.571935,9:34
919,-100,40.27,229231,117682,2023-06-13 09:34:34.313473,9:34
920,-100,40.23,229315,111633,2023-06-13 09:34:35.078746,9:34
921,100,42.8,229531,117898,2023-06-13 09:34:37.123041,9:34
922,-100,43.57,229748,111850,2023-06-13 09:34:38.965370,9:34
923,-100,43.48,229892,118042,2023-06-13 09:34:40.329102,9:34
924,100,43.42,230318,112276,2023-06-13 09:34:44.362543,9:34
925,-100,43.26,230512,118236,2023-06-13 09:34:46.025939,9:34
926,-100,41.75,230676,112440,2023-06-13 09:34:47.397106,9:34
927,100,44.67,231549,119109,2023-06-13 09:34:55.695426,9:34
928,-100,42.78,231634,112525,2023-06-13 09:34:56.488388,9:34
929,-100,42.2,231716,119191,2023-06-13 09:34:57.225461,9:34
930,-100,41.67,231822,112631,2023-06-13 09:34:58.156873,9:34
931,-100,39.57,231943,119312,2023-06-13 09:34:59.251506,9:34
932,-100,39.61,232033,112721,2023-06-13 09:35:00.113068,9:35
933,-100,41.34,232131,119410,2023-06-13 09:35:00.993845,9:35
934,-100,41.56,232229,112819,2023-06-13 09:35:01.783205,9:35
935,-100,43.38,232330,119511,2023-06-13 09:35:02.737006,9:35
936,-100,40.63,232417,112906,2023-06-13 09:35:03.505819,9:35
937,-100,40.51,232500,119594,2023-06-13 09:35:04.240392,9:35
938,100,43.04,233133,113539,2023-06-13 09:35:10.036476,9:35
939,-100,43.16,233271,119732,2023-06-13 09:35:11.171744,9:35
940,-100,40.94,233388,113656,2023-06-13 09:35:12.141599,9:35
941,-100,39.4,233446,119790,2023-06-13 09:35:12.646771,9:35
942,-100,39.58,233596,113806,2023-06-13 09:35:13.995566,9:35
943,-100,36.11,233683,119877,2023-06-13 09:35:14.791324,9:35
944,-100,33.11,233788,113911,2023-06-13 09:35:15.696240,9:35
945,-100,32.89,233903,119992,2023-06-13 09:35:16.697654,9:35
946,-100,30.76,234029,114037,2023-06-13 09:35:17.790188,9:35
947,-100,30.85,234132,120095,2023-06-13 09:35:18.734540,9:35
948,0,32.6,235132,115037,2023-06-13 09:35:27.871880,9:35
949,100,34.9,235323,120286,2023-06-13 09:35:29.826336,9:35
950,100,36.0,235788,115502,2023-06-13 09:35:34.121019,9:35
951,-100,36.3,235895,120393,2023-06-13 09:35:35.026359,9:35
952,-100,34.39,235994,115601,2023-06-13 09:35:35.837158,9:35
953,0,35.4,236994,121393,2023-06-13 09:35:45.549247,9:35
954,-100,35.7,237125,115732,2023-06-13 09:35:46.951198,9:35
955,-100,35.69,237242,121510,2023-06-13 09:35:47.924977,9:35
956,-100,38.16,237392,115882,2023-06-13 09:35:49.158561,9:35
957,-100,38.7,237514,121632,2023-06-13 09:35:50.376922,9:35
958,0,41.91,238514,116882,2023-06-13 09:35:59.749978,9:35
959,-100,41.96,238614,121732,2023-06-13 09:36:00.724772,9:36
960,-100,42.07,238719,116987,2023-06-13 09:36:01.664974,9:36
961,-100,41.99,238801,121814,2023-06-13 09:36:02.391327,9:36
962,-100,41.38,238895,117081,2023-06-13 09:36:03.216439,9:36
963,-100,41.49,239010,121929,2023-06-13 09:36:04.209752,9:36
964,-100,41.19,239092,117163,2023-06-13 09:36:04.954638,9:36
965,100,43.72,239300,122137,2023-06-13 09:36:06.724507,9:36
966,-100,43.93,239462,117325,2023-06-13 09:36:08.142432,9:36
967,-100,42.31,239575,122250,2023-06-13 09:36:09.164049,9:36
968,-100,42.24,239696,117446,2023-06-13 09:36:10.470740,9:36
969,-100,42.23,239788,122342,2023-06-13 09:36:11.220130,9:36
970,0,41.95,240788,118446,2023-06-13 09:36:20.395155,9:36
971,-100,42.24,240872,122426,2023-06-13 09:36:21.233551,9:36
972,-100,40.01,240967,118541,2023-06-13 09:36:22.106593,9:36
973,-100,37.72,241093,122552,2023-06-13 09:36:23.243666,9:36
974,-100,37.35,241175,118623,2023-06-13 09:36:23.962473,9:36
975,-100,34.91,241273,122650,2023-06-13 09:36:24.912466,9:36
976,-100,32.25,241379,118729,2023-06-13 09:36:25.985282,9:36
977,-100,32.65,241513,122784,2023-06-13 09:36:27.124185,9:36
978,100,35.22,242207,119423,2023-06-13 09:36:33.556865,9:36
979,-100,33.17,242319,122896,2023-06-13 09:36:34.681372,9:36
980,0,35.6,243319,120423,2023-06-13 09:36:44.628974,9:36
981,-100,35.65,243433,123010,2023-06-13 09:36:45.772979,9:36
982,-100,35.62,243569,120559,2023-06-13 09:36:46.991250,9:36
983,-100,35.43,243681,123122,2023-06-13 09:36:48.087685,9:36
984,-100,32.44,243811,120689,2023-06-13 09:36:49.407123,9:36
985,-100,30.85,243913,123224,2023-06-13 09:36:50.622051,9:36
986,-100,30.95,244031,120807,2023-06-13 09:36:51.998180,9:36
987,-100,31.24,244117,123310,2023-06-13 09:36:52.831966,9:36
988,-100,29.95,244229,120919,2023-06-13 09:36:53.850476,9:36
989,-100,33.08,244348,123429,2023-06-13 09:36:55.011272,9:36
990,-100,33.59,244444,121015,2023-06-13 09:36:55.955441,9:36
991,-100,33.31,244550,123535,2023-06-13 09:36:56.909926,9:36
992,-100,33.77,244672,121137,2023-06-13 09:36:58.096824,9:36
993,1,34.78,245672,124535,2023-06-13 09:37:07.607781,9:37
994,-100,34.11,245726,121191,2023-06-13 09:37:08.078831,9:37
995,-100,33.62,245811,124620,2023-06-13 09:37:08.831087,9:37
996,-100,34.54,245968,121348,2023-06-13 09:37:10.449610,9:37
997,100,37.38,246680,125332,2023-06-13 09:37:17.227752,9:37
998,100,40.14,247129,121797,2023-06-13 09:37:21.290413,9:37
999,-100,39.86,247226,125429,2023-06-13 09:37:22.118162,9:37
1000,-100,38.65,247314,121885,2023-06-13 09:37:22.881079,9:37
1001,-100,39.26,247410,125525,2023-06-13 09:37:23.736390,9:37
1002,100,39.18,247608,122083,2023-06-13 09:37:25.485090,9:37
1003,-100,36.35,247741,125658,2023-06-13 09:37:26.841930,9:37
1004,100,38.67,247990,122332,2023-06-13 09:37:29.192873,9:37
1005,-100,36.59,248110,125778,2023-06-13 09:37:30.273102,9:37
1006,100,39.28,248890,123112,2023-06-13 09:37:38.060284,9:37
1007,-100,39.64,248993,125881,2023-06-13 09:37:39.092708,9:37
1008,100,42.29,249565,123684,2023-06-13 09:37:44.722440,9:37
1009,-100,42.11,249659,125975,2023-06-13 09:37:45.582524,9:37
